TRUCK 1,TRUCK 2,TRUCK 3,TRUCK 4,TRUCK 5,TRUCK 6,TRUCK 7,TRUCK 8,TRUCK 9,TRUCK 10,TRUCK 11,TRUCK 12,TRUCK 13,TRUCK 14,TRUCK 15,TRUCK 16,TRUCK 17,TRUCK 18,TRUCK 19,TRUCK 20,TRUCK 21,TRUCK 22,TRUCK 23,TRUCK 24,TRUCK 25,TRUCK 26,TRUCK 27,TRUCK 28,TRUCK 29,TRUCK 30,TRUCK 31,
ST2430,ST2548,ST2603,ST2962,ST2967,ST1264,ST1455,ST1473,ST1593,ST1510,ST1574,ST2037,ST2310,ST2416,ST2249,ST2390,ST0775,ST0841,ST0948,ST1650,ST1672,ST1786,ST1883,ST0897,ST0972,ST1889,ST0129,ST0312,ST0394,ST0573,ST0531,
ST2435,ST2654,ST2659,ST2875,ST2722,ST1333,ST1423,ST1429,ST1348,ST1580,ST1619,ST2073,ST2121,ST2079,ST2404,ST2333,ST0889,ST1001,ST1172,ST1677,ST1780,ST1704,ST1842,ST0976,ST1189,ST1929,ST0241,ST0408,ST0118,ST0353,ST0474,
ST2448,ST2505,ST2651,ST2694,ST2653,ST1350,ST1517,ST1642,ST1500,ST1633,ST1520,ST2036,ST2032,ST2116,ST2240,ST2223,ST0791,ST0668,ST1053,ST1683,ST1732,ST1871,ST1835,ST1169,ST1262,ST1803,ST0114,ST0318,ST0413,ST0539,ST0500,
ST2444,ST2535,ST2534,ST2572,ST2888,ST1431,ST1362,ST1428,ST1594,ST1518,ST1645,ST1951,ST2298,ST2115,ST2171,ST2243,ST0737,ST0825,ST1000,ST1777,ST1775,ST1703,ST1800,ST1040,ST1231,ST1930,ST0233,ST0528,ST0313,ST0553,ST0526,
ST2458,ST2467,ST2570,ST2791,ST2883,ST1430,ST1405,ST1459,ST1624,ST1550,ST1948,ST2189,ST1965,ST2156,ST2217,ST2342,ST0800,ST0674,ST0821,ST1697,ST1692,ST1715,ST1850,ST1209,ST1220,ST1908,ST0161,ST0388,ST0347,ST0414,ST0384,
ST2512,ST2460,ST2561,ST2831,ST2957,ST1391,ST1328,ST1491,ST1381,ST1565,ST1953,ST2017,ST2052,ST2236,ST2384,ST2340,ST0704,ST0625,ST1130,ST1648,ST1861,ST1675,ST1754,ST1245,ST1237,ST1918,ST0334,ST0337,ST0351,ST0428,ST0354,
ST2443,ST2763,ST2613,ST2612,ST2886,ST1367,ST1341,ST1453,ST1582,ST1402,ST1955,ST1967,ST2224,ST2231,ST2409,ST2344,ST0627,ST0624,ST1045,ST1678,ST1714,ST1711,ST1924,ST1153,ST1247,ST1932,ST0121,ST0146,ST0361,ST0322,ST0576,
ST2732,ST2556,ST2632,ST2747,ST2879,ST1411,ST1390,ST1485,ST1512,ST1497,ST1960,ST2103,ST2026,ST2349,ST2212,ST2382,ST0818,ST0920,ST0905,ST1660,ST1741,ST1914,ST1824,ST0966,ST1199,ST1880,ST0152,ST0143,ST0292,ST0286,ST0574,
ST2436,ST2447,ST2794,ST2826,ST2865,ST1410,ST1506,ST1450,ST1504,ST1611,ST2157,ST2107,ST2122,ST2088,ST1996,ST2383,ST0779,ST0924,ST0633,ST1816,ST1700,ST1691,ST1797,ST1204,ST1233,ST1836,ST0315,ST0271,ST0326,ST0148,ST0283,
ST2574,ST2464,ST2978,ST2813,ST2990,ST1433,ST1396,ST1335,ST1407,ST1585,ST1950,ST2151,ST2109,ST2029,ST2080,ST0623,ST0722,ST0896,ST1156,ST1701,ST1805,ST1826,ST1867,ST1105,ST1230,ST1921,ST0336,ST0270,ST0335,ST0505,ST0493,
ST2440,ST2474,ST2768,ST2693,ST2822,ST1415,ST1529,ST1461,ST1549,ST1554,ST1963,ST2092,ST2326,ST2412,ST2325,ST0753,ST0915,ST0904,ST1103,ST1679,ST1696,ST1791,ST1944,ST0950,ST0790,ST1940,ST0211,ST0141,ST0302,ST0320,ST0527,
ST2537,ST2836,ST2420,ST2789,ST2820,ST1365,ST1351,ST1488,ST1515,ST1539,ST2023,ST2043,ST2027,ST2072,ST2403,ST0700,ST0689,ST1072,ST1238,ST1659,ST1771,ST1798,ST1774,ST1239,ST1244,ST1910,ST0126,ST0429,ST0366,ST0425,ST0571,
ST2441,ST2726,ST2796,ST2601,ST2988,ST1395,ST1336,ST1463,ST1526,ST1544,ST2041,ST2020,ST2070,ST2159,ST2127,ST0729,ST0705,ST1042,ST1099,ST1676,ST1746,ST1927,ST1905,ST1034,ST0965,ST1891,ST0246,ST0150,ST0290,ST0547,ST0559,
ST2503,ST2671,ST2593,ST2882,ST2948,ST1267,ST1561,ST1472,ST1646,ST1536,ST1985,ST2163,ST2034,ST2303,ST2265,ST0621,ST0810,ST0636,ST1023,ST1695,ST1709,ST1728,ST1922,ST0930,ST1164,ST1895,ST0103,ST0342,ST0261,ST0370,ST0577,
ST2547,ST2623,ST2734,ST2634,ST2977,ST1345,ST1516,ST1475,ST1492,ST1613,ST1986,ST2126,ST2268,ST2140,ST2253,,ST0955,ST0846,ST1255,ST1689,ST1794,ST1902,ST1900,ST1033,ST1188,ST1878,ST0158,ST0250,ST0460,ST0410,ST0557,
ST2429,ST2513,ST2815,ST2823,ST2964,ST1482,ST1476,ST1604,ST1496,ST1551,ST2039,ST1956,ST1983,ST2239,ST2129,,ST0918,ST0893,ST0922,ST1707,ST1685,ST1873,ST1915,ST1249,ST1896,ST0106,ST0266,ST0156,ST0314,ST0373,,
ST2490,ST2730,ST2781,ST2949,ST2880,ST1530,ST1438,ST1524,ST1586,ST1636,ST1988,ST2061,ST2114,ST1991,ST2174,,ST0860,ST0990,ST1038,ST1671,ST1781,ST1773,ST1855,ST0701,ST1827,ST0213,ST0301,ST0299,ST0309,ST0454,,
ST2577,ST2569,ST2492,ST2764,ST2998,ST1509,ST1399,ST1467,,ST1563,ST2035,ST2097,ST2101,ST2334,ST2337,,ST0770,ST0996,ST1173,ST1828,ST1724,ST1892,ST1919,ST1227,ST1877,ST0321,ST0138,ST0142,ST0219,ST0439,,
ST2461,ST2563,ST2658,ST2780,ST2748,ST1330,ST1421,ST1584,,ST1614,ST2045,ST2022,,,ST2419,,ST0761,ST0723,ST1071,ST1760,ST1766,ST1753,ST1866,ST1137,ST1785,ST0134,ST0494,ST0333,ST0264,ST0441,,
ST2462,ST2657,ST2878,ST2689,ST2953,ST1416,ST1418,,,ST1616,ST2015,ST2149,,,,,ST0868,ST0766,ST0829,ST1706,ST1768,ST1778,ST1820,ST1211,ST1869,ST0110,ST0294,ST0116,ST0502,ST0514,,
